"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
"10.0.1.83","10.0.1.177","s23","s25",6273714.0,6273714.0,0.0,46309262.540462635,50000000.0,22.485494084689655,22.495494084689653,22.620968364689652,23.620968364689652,23.620968364689652,0.13547427999999684,"removed",0,0
"10.0.0.120","10.0.0.33","s5","s3",8170246.0,8170246.0,0.0,47116575.46971578,50000000.0,22.449633572001815,22.459633572001813,22.623038492001815,23.623038492001815,23.623038492001815,0.1734049199999994,"removed",0,0
"10.0.0.69","10.0.1.71","s1","s22",5709629.0,5709629.0,0.0,45973994.58164124,50000000.0,22.510198922160928,22.520198922160926,22.634391502160927,23.634391502160927,23.634391502160927,0.124192579999999,"removed",0,0
"10.0.0.3","10.0.0.132","s9","s4",8540812.0,8540812.0,0.0,47234761.65636485,50000000.0,22.453736227382073,22.46373622738207,22.634552467382072,23.634552467382072,23.634552467382072,0.18081623999999863,"removed",0,0
"10.0.0.218","10.0.1.98","s11","s20",8050946.0,8050946.0,0.0,47076346.87436975,50000000.0,22.469707071295115,22.479707071295113,22.640725991295113,23.640725991295113,23.640725991295113,0.17101891999999808,"removed",0,0
"10.0.1.81","10.0.1.2","s23","s16",9888262.0,9888262.0,0.0,47593437.670325145,50000000.0,22.434831276296986,22.444831276296984,22.642596516296983,23.642596516296983,23.642596516296983,0.20776523999999696,"removed",0,0
"10.0.0.226","10.0.1.136","s10","s26",9334937.0,9334937.0,0.0,47458041.67327185,50000000.0,22.457628878013086,22.467628878013084,22.654327618013085,23.654327618013085,23.654327618013085,0.19669873999999865,"removed",0,0
"10.0.0.122","10.0.1.194","s5","s28",6497006.0,6497006.0,0.0,46427043.22391654,50000000.0,22.51819036532949,22.52819036532949,22.65813048532949,23.65813048532949,23.65813048532949,0.13994011999999856,"removed",0,0
"10.0.0.151","10.0.0.49","s19","s2",800713731.0,800713731.0,0.0,987665189.7980498,1000000000.0,21.847996185833306,21.857996185833304,22.658709916833306,23.658709916833306,23.658709916833306,0.8107137309999999,"removed",0,0
"10.0.0.114","10.0.1.215","s5","s29",8296552.0,8296552.0,0.0,47157977.35294512,50000000.0,22.489299146021597,22.499299146021595,22.665230186021596,23.665230186021596,23.665230186021596,0.17593103999999826,"removed",0,0
"10.0.1.101","10.0.0.130","s20","s4",5556131.0,5556131.0,0.0,45871951.91121282,50000000.0,22.545825292200156,22.555825292200154,22.666947912200154,23.666947912200154,23.666947912200154,0.12112261999999774,"removed",0,0
