"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
9.1,1.375,1.3959443807995053,0,5,0.0,2.0,1.0,2,3,5,5,5,2,3,0,0,2,0,1,3,3,3,1,1,2,2,0,2,1,1,0,1,2,0,1,0,1,0,1,2,1,1,0,0,0,0,1,0,1,0,1,0,2,1,2,3,1,2,0,0,1,5,0
9.2,1.0714285714285714,1.2797480619406367,0,5,0.0,2.0,1.0,2,2,5,4,5,2,3,0,0,2,0,0,1,3,3,1,1,2,0,0,0,0,0,0,0,2,0,1,0,1,0,1,2,1,1,0,0,0,0,2,0,2,0,0,0,1,1,1,2,1,1,1,0,0,3,0
9.3,1.1964285714285714,1.4810667349817117,0,6,0.0,2.0,1.0,2,2,6,4,5,2,3,0,0,2,0,0,1,4,5,1,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,2,1,0,0,1,2,1,2,1,3,1,0,0,4,1
9.4,1.25,1.6063490102892157,0,7,0.0,2.0,0.5,2,2,7,4,5,1,3,0,0,4,0,0,1,4,3,1,0,3,3,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,1,0,0,1,2,0,3,1,3,2,0,0,4,0
9.5,1.6607142857142858,1.4913654543294703,0,7,0.75,3.0,1.0,3,2,7,4,5,1,3,1,0,4,1,0,1,3,4,1,1,3,2,0,2,1,0,2,1,3,2,0,1,1,0,1,1,0,2,1,2,1,0,2,0,2,1,1,0,2,3,0,3,0,4,2,0,3,3,0
9.6,1.7678571428571428,1.6034680208465495,0,7,0.0,3.0,1.5,3,3,7,5,5,1,3,0,0,4,0,1,2,3,4,2,0,3,2,1,3,1,0,2,1,3,2,0,0,0,1,0,1,0,1,2,2,1,0,3,0,2,1,1,0,3,3,0,3,1,4,3,0,2,4,0
9.7,1.6607142857142858,1.7349020733406344,0,7,0.0,3.0,1.0,4,3,7,5,6,0,2,0,0,4,0,0,1,2,4,2,0,3,2,0,2,1,0,2,1,5,2,0,0,0,0,0,1,0,1,2,2,1,0,1,0,1,1,3,0,3,3,0,3,2,4,1,0,2,4,0
9.8,1.8214285714285714,1.8622868320690988,0,8,0.0,3.0,1.5,4,3,8,6,6,0,2,0,0,4,0,0,1,2,4,2,0,4,2,0,2,1,0,3,2,5,2,0,0,0,0,0,1,0,1,2,3,1,0,2,0,1,1,4,1,3,3,0,3,2,4,1,0,2,4,0
9.9,1.8928571428571428,1.8291154324716969,0,8,0.0,3.0,1.0,3,2,8,5,5,0,1,0,0,4,1,0,0,4,4,3,0,2,2,0,2,1,0,4,3,4,2,1,0,0,1,1,1,0,1,3,3,1,0,1,0,1,1,6,1,3,3,0,3,4,4,1,0,2,4,0
10.0,1.75,1.5382039619541448,0,6,0.75,3.0,1.0,3,2,6,3,5,0,1,0,0,3,1,0,0,2,4,2,0,2,2,0,2,1,0,4,3,4,2,1,0,0,1,1,1,0,1,3,3,1,1,1,0,1,1,5,1,3,3,0,3,3,4,1,0,2,4,1
10.1,1.6785714285714286,1.4893328187137886,0,6,0.0,3.0,1.0,2,2,5,2,4,0,1,0,0,3,1,0,0,2,4,2,0,3,2,1,3,1,0,4,3,4,2,1,0,0,1,1,1,0,1,3,3,1,0,1,0,1,1,6,2,2,2,0,2,3,4,0,1,2,4,0
10.2,1.7857142857142858,1.7291026338443152,0,6,0.0,3.0,1.0,1,1,5,2,4,0,1,0,0,3,0,0,0,2,4,2,0,3,2,1,3,2,0,4,3,5,3,0,0,0,0,0,1,0,1,2,3,2,0,1,0,1,1,6,2,3,2,0,5,3,6,0,1,4,4,1
10.3,1.7678571428571428,1.7927539810957596,0,7,0.0,3.0,1.0,1,0,5,2,3,0,0,0,0,4,0,0,0,2,4,2,0,4,3,1,4,2,0,4,3,4,2,0,0,0,0,0,1,0,0,2,3,1,0,1,0,1,1,6,2,3,3,1,4,3,7,0,1,4,4,1
10.4,1.5,1.7008401285415224,0,6,0.0,2.0,1.0,1,0,6,2,4,0,0,0,0,1,0,0,0,1,5,2,0,1,0,1,1,2,0,4,3,4,2,0,1,0,0,0,1,0,1,2,3,1,0,1,0,1,0,6,2,3,1,0,4,2,5,0,1,4,4,1
10.5,1.5178571428571428,1.5810379889328972,0,7,0.0,2.0,1.0,1,1,5,2,3,0,1,0,0,1,0,1,1,1,4,2,0,1,0,3,2,2,0,5,4,3,1,1,1,1,0,0,0,0,1,3,2,1,0,1,0,1,0,7,2,1,0,0,3,2,5,1,1,4,2,1
10.6,1.5892857142857142,1.3986828716725617,0,5,0.75,3.0,1.0,2,1,5,3,3,0,1,0,0,2,0,2,2,0,4,3,1,1,1,3,3,2,0,3,2,3,1,1,1,1,0,0,0,0,1,1,2,1,0,1,0,1,0,5,2,2,0,1,3,3,5,1,1,4,3,1
10.7,1.375,1.2473185525071657,0,5,0.0,2.0,1.0,1,1,4,2,2,0,1,0,0,2,0,2,2,1,4,2,1,1,1,3,3,1,0,2,2,3,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,5,2,2,0,1,2,3,4,1,1,4,2,1
10.8,1.5357142857142858,1.4137625294921061,0,7,0.0,2.0,1.0,2,2,3,1,2,0,1,0,0,2,0,2,3,1,3,1,2,1,2,3,5,1,0,3,3,3,2,1,1,1,0,0,0,0,2,1,1,2,0,0,0,0,1,7,2,2,0,1,2,4,4,1,1,2,2,0
10.9,1.5892857142857142,1.4364736797634199,0,7,0.0,2.25,1.0,3,2,4,2,3,0,1,0,0,2,0,2,3,1,4,1,2,1,1,3,4,1,0,3,3,3,2,0,1,0,0,1,0,0,3,1,1,2,0,1,0,0,1,7,2,2,0,1,2,4,3,1,1,2,2,0
11.0,1.5714285714285714,1.3209458577790663,0,7,1.0,2.0,2.0,3,2,2,2,2,0,1,0,0,1,1,2,3,2,3,1,2,0,1,2,3,1,0,4,4,3,2,1,1,0,1,2,0,0,2,1,2,2,0,1,0,1,1,7,2,2,0,2,2,4,2,1,0,2,2,0
11.1,1.7857142857142858,1.5551100755055176,0,8,1.0,2.25,2.0,4,2,1,2,2,0,1,0,0,1,1,3,5,2,2,0,2,1,1,3,4,1,0,4,4,4,3,1,2,0,1,2,0,1,2,3,2,3,0,1,0,1,1,8,3,2,0,1,2,4,2,1,0,2,2,0
11.2,1.5892857142857142,1.7400409038119693,0,10,0.0,2.0,1.0,4,1,1,2,2,0,0,0,0,0,1,3,5,2,2,0,1,1,1,2,4,0,0,4,4,3,2,1,1,0,1,2,0,0,2,1,1,3,0,1,0,2,2,10,4,3,0,1,1,3,1,1,0,0,2,1
11.3,1.8392857142857142,1.9800503755702588,0,11,1.0,3.0,1.0,4,1,0,2,1,1,1,0,0,0,1,3,5,3,1,1,1,2,2,4,7,0,0,4,5,3,2,1,0,0,1,3,0,0,1,2,1,3,0,1,1,2,2,11,4,3,0,1,1,4,2,1,2,0,1,1
11.4,1.8928571428571428,2.0325790393045993,0,10,0.0,3.0,1.0,5,2,0,2,1,0,2,0,0,0,1,3,5,2,1,1,0,2,3,5,8,0,0,4,5,3,2,1,0,0,1,2,0,0,0,1,1,3,0,1,1,2,3,10,4,4,0,2,1,3,2,1,3,0,2,1
11.5,1.7142857142857142,2.0328927815368161,0,10,0.0,3.0,1.0,4,1,0,2,1,0,1,0,0,0,0,3,5,1,0,1,0,2,3,4,8,0,0,4,5,3,2,0,0,0,0,1,0,0,0,1,1,3,0,0,1,2,3,10,4,4,1,2,2,3,2,1,2,0,2,1
11.6,1.7142857142857142,1.9794866372215747,0,9,0.0,2.25,1.0,5,1,0,2,2,0,1,0,0,0,0,3,5,1,0,1,0,2,3,4,8,0,0,4,5,3,2,0,0,0,0,1,0,0,0,1,1,3,0,0,1,2,3,9,4,4,1,2,2,2,2,1,2,0,2,1
11.7,1.5178571428571428,2.008829362629704,0,9,0.0,2.0,1.0,2,0,0,2,0,0,1,0,1,0,0,3,5,1,0,1,0,2,3,4,8,0,0,5,6,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,1,2,3,9,4,4,1,2,1,1,1,1,2,0,2,1
11.8,1.4285714285714286,1.935173883449151,0,9,0.0,2.0,1.0,1,0,0,1,0,0,0,0,1,0,0,2,4,1,0,1,0,2,3,2,7,1,0,6,6,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0,2,3,9,4,4,1,1,2,1,2,0,1,1,2,1
11.9,1.25,1.6502164360211315,0,7,0.0,2.0,1.0,1,0,0,1,0,1,0,0,1,0,0,2,4,2,0,1,0,2,3,2,7,0,0,4,4,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,2,3,7,3,4,1,1,1,2,1,0,1,0,2,1
12.0,1.3214285714285714,1.7331550797929889,0,8,0.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,3,4,2,0,1,0,1,3,2,8,0,0,4,4,1,1,0,0,0,1,1,0,1,0,2,0,3,0,0,0,2,3,7,3,4,2,1,2,2,1,0,1,0,2,1
12.1,1.5,1.9730324738475904,0,9,0.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,3,4,3,0,1,0,1,3,2,9,0,0,5,5,2,2,0,0,0,1,1,0,1,0,2,1,4,0,0,0,2,3,8,4,4,1,1,1,2,1,0,1,0,3,2
12.2,1.5,1.7525491637693282,0,8,0.0,2.0,1.0,0,0,1,1,1,1,1,0,0,0,0,3,4,2,1,1,0,1,3,2,8,0,0,5,5,1,1,0,0,0,1,1,0,1,0,2,1,3,0,0,0,2,3,7,3,4,2,1,1,2,2,0,1,0,3,2
12.3,1.4285714285714286,1.6350747346085137,0,7,0.0,2.0,1.0,0,0,2,2,1,1,1,0,0,0,0,2,3,2,2,1,0,1,2,2,7,0,0,5,5,1,1,0,0,0,1,1,0,1,0,2,1,3,0,1,0,3,3,7,3,3,1,0,1,1,1,0,1,0,3,2
12.4,1.5178571428571428,1.5922925008186357,0,7,0.0,2.0,1.0,0,0,1,1,1,1,0,0,0,0,2,3,3,2,1,1,1,1,2,2,7,0,0,5,5,1,1,1,0,1,2,3,1,1,0,2,1,3,0,1,0,2,3,7,3,3,2,0,1,1,1,0,1,0,2,2
12.5,1.4285714285714286,1.6993396076243308,0,8,0.0,2.0,1.0,1,1,0,0,0,1,0,0,0,0,1,3,4,2,0,1,2,1,2,3,8,0,0,4,5,0,1,2,0,0,2,2,1,0,1,1,1,3,0,1,0,3,3,7,3,3,1,0,0,1,1,1,1,0,1,1
12.6,1.6428571428571428,1.8168710488538438,0,9,0.0,2.0,1.0,2,1,2,0,0,1,0,0,0,0,1,3,5,2,2,1,2,1,2,4,9,0,0,4,5,0,2,2,0,0,2,2,1,0,1,1,1,4,0,1,0,3,3,7,3,3,1,0,0,1,1,1,2,0,2,1
12.7,1.5535714285714286,1.7312221411594804,0,8,0.0,2.0,1.0,1,1,1,0,1,0,0,0,0,0,1,3,4,1,1,1,2,1,2,4,8,0,0,4,5,0,1,3,0,0,2,2,2,0,1,1,1,3,0,1,0,3,3,7,3,4,1,0,0,1,1,1,2,0,2,1
12.8,1.8214285714285714,1.7434278924941327,0,8,0.75,3.0,1.0,2,1,3,1,3,0,0,0,0,0,1,3,4,1,3,2,2,1,2,4,8,0,1,4,5,0,1,3,0,1,2,2,3,0,1,1,1,3,0,2,0,3,3,7,3,4,1,0,0,1,1,1,2,0,4,1
12.9,1.8928571428571428,1.7695698774053563,0,8,1.0,3.0,2.0,2,1,3,2,2,0,0,0,0,1,1,3,4,2,3,2,2,1,2,4,8,0,1,4,5,0,1,3,0,1,2,2,3,0,1,1,1,3,0,2,0,3,3,8,3,4,1,0,0,2,1,1,2,0,4,1
13.0,2.0535714285714284,1.9495387994631572,0,9,0.75,3.0,2.0,3,1,3,3,2,0,0,0,0,1,1,3,4,2,3,3,1,2,3,4,9,0,2,4,6,1,1,3,0,0,2,2,2,0,1,1,1,3,0,2,0,3,3,9,3,4,0,0,0,3,2,2,2,0,4,1
13.1,2.1964285714285716,2.1079750172782856,0,10,0.75,3.0,2.0,2,0,3,3,2,0,0,0,0,1,1,4,5,4,5,3,0,2,4,4,10,0,2,4,6,1,1,3,0,0,2,2,2,0,0,1,1,3,0,2,0,3,3,9,3,4,1,1,0,3,3,2,2,1,4,1
13.2,1.9464285714285714,1.9031894551097157,0,10,0.75,3.0,2.0,2,0,3,3,2,0,0,0,0,3,0,3,5,2,4,3,1,3,4,4,10,0,2,3,5,0,0,1,1,1,0,1,2,0,1,1,1,1,0,2,0,3,2,7,3,3,1,1,0,2,3,2,2,1,4,1
13.3,2.0178571428571428,1.9225269032909653,0,10,1.0,3.0,2.0,3,1,3,4,2,0,0,0,0,2,0,3,5,2,4,3,1,2,4,4,10,0,3,3,5,0,0,1,1,1,0,1,2,0,1,1,1,1,0,2,0,3,2,7,3,3,1,1,0,2,3,2,2,1,5,2
13.4,2.2678571428571428,1.9593281595319081,0,10,1.0,3.0,2.0,5,1,3,5,2,0,0,0,0,3,1,3,5,2,5,4,2,2,4,4,10,0,3,3,5,1,1,1,1,1,0,1,3,0,2,2,1,2,0,2,0,3,2,7,3,3,1,1,0,3,3,1,2,1,5,2
13.5,2.3214285714285716,2.2128451535228089,0,13,1.0,3.0,2.0,5,1,3,5,2,0,0,0,1,3,1,2,6,2,4,4,2,3,6,5,13,0,3,2,4,1,1,0,1,1,0,1,2,0,2,2,1,1,0,2,0,2,2,6,2,3,2,1,0,3,4,2,3,1,5,2
13.6,2.1607142857142856,1.8877120099880336,0,11,1.0,3.0,2.0,5,1,5,4,3,0,0,0,0,3,1,2,5,2,4,3,2,3,4,5,11,0,2,2,3,2,3,0,1,1,0,1,2,0,3,3,1,2,0,2,1,2,1,4,1,1,1,1,0,3,3,2,3,2,4,1
13.7,2.125,1.899835519196333,0,11,1.0,3.0,2.0,6,2,4,4,2,0,1,0,0,2,1,2,5,2,4,3,1,3,4,5,11,1,2,3,3,2,3,0,0,0,1,1,2,0,1,4,1,2,0,2,0,1,1,4,1,1,1,1,1,3,3,2,3,2,4,1
13.8,2.2678571428571428,2.1254501323969288,0,12,1.0,3.0,2.0,7,2,5,4,2,0,1,0,0,2,2,2,5,2,5,4,1,4,4,6,12,1,2,2,2,2,4,0,0,0,0,1,2,0,1,3,1,2,0,3,0,1,1,3,1,1,1,1,1,3,3,3,4,3,4,1
13.9,1.75,1.7448905000437298,0,9,0.0,3.0,1.0,6,2,3,4,1,0,1,0,0,1,1,2,5,2,3,2,0,2,3,5,9,1,2,1,1,3,4,0,0,0,0,0,0,0,1,3,0,3,0,2,0,1,1,2,0,1,1,1,2,3,2,2,3,2,3,1
14.0,1.625,1.5302019007774292,0,7,0.0,2.0,1.0,6,2,3,4,1,0,1,0,0,1,1,2,5,3,3,2,1,2,2,4,7,1,2,1,1,3,3,0,0,0,0,0,0,0,1,3,0,2,0,1,0,1,1,2,0,0,2,2,1,3,2,2,2,2,2,1
14.1,1.6071428571428572,1.5999840560430079,0,7,0.75,2.0,1.0,7,2,3,5,1,0,1,0,0,1,3,2,5,1,1,3,1,2,2,4,7,1,3,1,2,2,3,0,0,1,0,1,0,1,1,3,0,2,0,1,0,1,1,1,0,0,2,2,1,2,2,2,2,1,0,0
14.2,1.8392857142857142,1.8104536301542706,0,8,0.0,3.0,1.5,7,2,2,5,0,0,1,0,0,1,3,2,6,2,1,3,1,2,3,4,8,1,3,3,4,2,4,0,0,0,0,1,0,1,0,2,1,2,0,1,0,1,1,4,1,0,2,2,2,4,3,2,2,1,0,0
14.3,1.7857142857142858,1.7598121421078456,0,8,0.0,2.0,2.0,8,2,2,3,1,0,1,0,0,0,3,2,5,1,1,2,0,2,2,4,7,1,2,4,4,3,5,0,0,0,0,1,0,1,0,2,2,2,0,1,0,2,1,4,2,0,4,2,2,2,2,2,2,1,0,0
14.4,1.8035714285714286,1.8652809330456557,0,9,0.0,2.0,2.0,9,3,2,3,1,0,2,0,0,0,3,2,5,1,1,2,0,2,2,5,8,1,2,3,3,3,5,0,0,0,0,1,0,1,0,2,2,2,0,1,0,2,1,4,2,0,3,1,2,2,2,2,2,1,0,0
14.5,1.8214285714285714,1.691440033744946,0,8,0.0,3.0,2.0,8,2,3,3,2,0,1,0,0,0,2,1,4,1,2,2,0,2,2,4,6,0,2,3,4,3,5,0,0,0,1,0,2,1,0,2,3,3,0,1,0,3,1,5,3,0,3,1,1,2,2,2,2,1,1,0
14.6,1.9642857142857142,1.7924871559042299,0,9,1.0,3.0,1.5,9,2,2,3,2,0,1,0,0,0,2,1,4,1,1,2,1,2,2,4,6,0,2,4,5,3,4,0,1,1,1,0,1,1,1,1,3,4,0,1,1,3,1,6,4,1,4,1,2,2,2,2,2,1,0,0
14.7,2.0892857142857144,1.8924359369633108,0,8,1.0,3.0,2.0,8,2,2,3,1,0,1,0,0,0,3,2,6,2,1,2,2,3,2,5,7,1,2,5,5,2,4,0,1,1,1,1,0,1,1,1,4,4,0,1,2,3,0,6,4,0,3,1,1,2,2,2,3,1,0,0
14.8,2.1785714285714284,1.9466742964159494,0,9,1.0,3.0,2.0,9,2,2,4,2,1,1,0,0,0,4,2,6,1,2,3,2,3,2,5,7,0,2,4,5,3,4,0,1,1,1,1,1,0,1,0,3,4,0,1,2,3,0,6,4,0,2,1,1,2,2,2,4,2,1,0
14.9,2.0535714285714284,2.0390792990354996,0,8,0.75,3.0,2.0,8,2,2,4,1,0,1,0,0,0,4,3,7,1,1,3,2,3,2,6,8,0,2,4,5,2,3,0,1,1,1,1,0,0,1,0,2,4,0,1,2,3,0,6,4,0,2,1,1,2,2,2,3,1,0,0
15.0,2.0714285714285716,2.1285234893930483,0,8,0.0,3.0,2.0,8,2,2,4,1,0,2,0,0,0,4,3,6,3,2,3,1,3,2,7,8,2,2,5,5,2,3,0,0,0,0,1,0,0,0,0,3,3,0,0,1,2,0,6,4,0,2,1,1,2,2,1,5,2,0,0
15.1,1.9642857142857142,1.9176276798084004,0,8,0.0,3.0,2.0,8,2,2,4,1,0,2,0,0,0,4,3,5,3,2,3,1,3,2,5,6,2,2,5,5,2,3,0,0,0,0,1,0,0,0,0,3,3,0,0,1,2,0,6,4,0,2,1,1,2,2,1,4,2,0,0
15.2,2.1428571428571428,1.8653664081715136,0,8,0.75,3.0,2.0,8,2,3,4,2,0,2,0,0,0,4,3,5,3,3,3,2,4,2,5,6,2,2,5,5,2,3,0,0,0,0,1,1,0,2,1,3,3,0,0,1,2,0,6,4,0,2,1,1,2,2,1,4,2,1,0
15.3,2.3571428571428572,2.0215673854407004,0,8,1.0,3.25,2.0,7,2,5,3,3,0,2,0,0,0,4,3,5,4,4,3,2,4,3,6,8,2,1,5,5,2,3,1,0,0,0,1,2,0,2,0,3,3,0,0,1,2,0,7,4,0,2,1,1,3,2,1,5,2,2,1
15.4,2.3035714285714284,1.8890629088173292,0,7,1.0,3.0,2.0,6,1,5,3,3,0,2,0,0,1,3,3,6,3,5,3,2,3,2,6,7,2,1,5,5,2,2,1,0,0,0,0,2,0,2,0,3,3,0,1,1,2,0,6,4,1,2,2,2,2,1,1,5,2,4,1
15.5,2.0357142857142856,1.9996810970242032,0,8,1.0,3.0,1.0,5,1,5,1,3,0,2,0,0,0,1,2,5,2,5,2,2,4,2,7,8,1,1,5,5,1,2,1,0,0,0,0,1,0,2,0,3,3,0,1,1,2,0,6,4,1,1,1,1,1,0,1,5,2,4,1
15.6,1.9821428571428572,1.9774719740525446,0,7,1.0,3.0,1.0,5,1,7,1,5,0,2,0,0,0,1,1,3,3,5,1,1,2,1,6,6,1,1,5,5,1,2,1,0,0,0,0,2,0,2,0,3,3,0,1,1,2,0,7,4,1,1,1,1,2,0,1,5,2,4,1
15.7,1.9107142857142858,1.8924359369633117,0,8,1.0,3.0,1.0,4,1,6,1,5,0,2,0,0,0,2,2,2,4,5,1,1,1,1,4,4,1,1,6,6,1,1,1,0,0,0,1,1,0,2,0,3,2,0,1,1,2,0,8,4,1,2,1,1,3,1,0,4,1,4,1
15.8,1.9285714285714286,1.7510929531616091,0,7,1.0,3.25,1.0,5,0,7,3,5,0,1,0,0,0,2,2,2,4,5,2,1,1,1,4,4,1,2,4,4,1,2,1,0,0,0,1,1,0,2,0,4,1,0,2,1,2,0,6,4,1,2,1,1,3,1,1,4,1,4,1
15.9,1.8035714285714286,1.7052402727343443,0,8,1.0,2.25,1.0,4,0,8,2,5,0,1,0,0,0,2,2,2,4,6,2,1,1,1,4,4,1,1,3,3,1,2,1,0,0,0,1,1,0,2,0,4,1,0,1,2,2,0,4,2,1,2,1,1,3,2,0,4,1,4,1
16.0,1.7142857142857142,1.8488827293635408,0,9,0.0,2.25,1.0,2,0,9,1,4,0,1,0,0,1,2,3,2,4,7,1,1,1,0,4,4,1,0,3,2,0,2,2,0,0,1,2,1,0,2,0,4,1,0,1,1,1,0,4,2,0,1,0,0,4,3,0,4,2,4,1
16.1,1.6964285714285714,1.761894707178518,0,9,0.0,2.25,1.0,2,0,9,2,4,0,1,0,0,1,2,3,2,3,6,2,1,1,0,4,4,0,0,1,1,1,3,2,0,0,1,2,1,0,2,0,4,0,0,1,1,1,0,3,1,1,2,0,2,5,3,0,3,1,4,2
16.2,1.7321428571428572,1.9684209718576409,0,10,0.0,3.0,1.0,3,0,10,3,4,0,0,0,0,1,2,3,2,3,7,3,2,2,0,4,5,0,0,0,1,1,2,2,0,0,1,2,1,0,3,0,2,0,0,2,1,1,0,3,1,0,1,0,1,5,3,0,3,1,5,1
16.3,2.0535714285714284,2.0303029581914167,0,10,0.75,3.0,2.0,4,1,10,3,6,0,0,0,0,1,2,3,2,3,7,3,2,2,1,4,6,0,0,1,1,2,2,3,0,0,1,2,3,0,3,0,3,0,0,1,1,1,1,3,1,0,3,2,2,5,4,0,3,1,5,1
16.4,2.0,2.1044171232366051,0,11,0.75,3.0,2.0,4,1,11,3,7,0,0,0,0,1,1,2,1,3,8,3,2,2,0,3,4,0,0,2,2,2,2,3,0,0,1,1,3,1,3,1,3,0,0,1,0,2,1,3,1,0,3,2,2,5,2,0,3,1,5,1
16.5,1.9464285714285714,2.0126354688845778,0,10,0.0,3.0,2.0,5,1,10,3,7,0,0,0,0,1,1,1,0,3,7,3,2,2,0,2,3,0,0,2,2,2,2,3,0,0,1,1,3,1,4,1,3,0,0,2,0,3,1,3,1,0,3,2,2,5,2,1,2,0,5,1
16.6,2.0178571428571428,1.9410147514395975,0,9,1.0,2.25,2.0,4,2,9,2,7,0,0,1,0,2,1,1,0,2,8,2,2,2,2,2,5,0,1,2,2,2,1,3,0,0,1,1,3,1,4,1,2,0,0,2,0,3,1,3,1,1,3,3,2,4,2,1,2,0,6,1
16.7,1.8214285714285714,1.9096291978992648,0,9,1.0,2.0,1.0,3,2,9,2,7,0,0,2,0,2,1,1,0,2,8,2,1,1,2,1,2,0,1,2,2,2,0,2,0,0,1,1,2,1,4,1,1,0,0,2,0,3,1,3,1,0,3,2,3,5,3,1,1,0,5,1
16.8,2.0,2.1547290184283368,0,10,0.0,3.0,2.0,3,2,10,2,8,0,0,1,0,2,0,0,0,2,9,3,2,2,2,2,3,0,1,3,2,2,0,2,0,0,0,2,3,2,4,2,1,0,0,2,0,2,1,3,0,0,4,2,3,5,4,1,2,0,5,1
16.9,2.0892857142857144,2.1980249715392688,0,10,0.75,3.0,2.0,4,3,10,2,8,0,1,1,0,2,0,0,0,2,10,3,1,2,2,2,3,0,1,3,2,2,1,2,0,0,0,2,3,2,4,2,1,0,0,2,0,2,1,3,0,0,4,2,3,5,4,1,2,1,5,1
17.0,2.2857142857142856,2.4764194033371028,0,12,0.0,3.0,2.0,4,3,12,3,9,0,1,1,0,1,1,0,0,3,10,5,1,2,2,2,3,0,1,3,3,2,1,3,0,0,0,2,4,2,4,2,0,0,0,2,0,2,2,4,0,0,4,2,3,5,4,1,2,0,6,1
17.1,2.1964285714285716,2.4158675080240908,0,11,0.0,3.0,2.0,4,3,11,2,9,1,1,0,0,0,1,0,0,3,10,4,0,1,2,1,2,1,1,4,3,2,1,3,0,1,0,3,4,2,3,2,0,0,0,2,0,2,2,4,0,0,4,2,4,5,4,1,1,0,6,1
17.2,2.0535714285714284,2.3407846887707708,0,11,0.0,3.0,1.0,4,3,11,2,8,0,1,0,0,0,1,0,0,4,9,4,0,1,2,1,2,0,1,3,3,2,1,3,0,1,0,3,4,2,2,2,0,0,0,1,1,1,2,5,0,0,3,1,3,6,4,0,2,0,5,1
17.3,2.1071428571428572,2.2731238058527952,0,11,0.0,3.0,2.0,3,3,11,2,8,0,1,0,1,0,1,0,1,4,9,4,0,1,2,2,3,0,1,3,3,1,1,3,0,1,0,3,4,2,2,2,0,0,0,1,2,2,2,5,0,0,3,1,2,5,4,0,3,0,5,1
17.4,2.2321428571428572,2.337512959693421,0,11,0.75,3.0,2.0,3,3,11,1,9,0,1,0,1,0,2,1,2,4,9,3,0,1,2,3,4,1,1,4,3,1,1,4,0,1,0,4,4,2,2,2,0,0,0,1,2,2,2,5,0,0,3,0,2,5,4,0,3,0,5,1
17.5,2.3392857142857144,2.4587800816250156,0,12,0.75,3.25,2.0,2,3,12,1,9,0,1,0,1,0,2,1,2,4,9,3,0,1,2,3,4,1,1,5,4,1,2,4,0,0,0,4,4,3,3,3,0,0,0,1,2,2,1,6,1,0,3,0,2,5,4,0,3,0,5,1
17.6,2.25,2.4440160158465178,0,11,0.75,3.0,2.0,1,1,11,1,7,0,1,0,1,0,1,1,2,6,11,2,0,2,2,3,4,1,0,5,4,1,2,3,0,0,0,4,3,3,2,3,0,0,0,1,2,2,1,6,1,0,3,0,2,5,4,0,3,2,5,1
17.7,1.9107142857142858,2.1404003773850833,0,10,0.75,3.0,1.0,1,1,10,1,6,0,1,0,1,0,1,1,2,5,9,1,1,0,1,2,3,1,0,5,4,1,2,2,0,0,0,3,3,3,1,3,0,0,0,1,2,2,1,6,1,1,3,0,1,4,3,0,2,1,4,0
17.8,1.7678571428571428,2.0873006442752415,0,10,0.0,3.0,1.0,0,0,10,1,5,0,0,0,1,0,1,1,3,4,9,1,0,0,2,3,4,2,0,4,3,1,1,2,0,0,0,2,3,2,0,2,0,0,0,1,1,1,3,5,1,2,3,0,1,3,3,1,1,1,5,0
17.9,1.8928571428571428,2.2887814242874454,0,11,0.0,3.0,1.0,0,0,11,2,5,0,0,0,1,0,1,1,3,4,10,1,0,0,2,3,5,2,0,4,3,1,1,2,0,0,0,2,3,2,0,2,0,0,0,2,1,1,3,5,1,1,4,0,1,3,5,1,1,1,5,0
18.0,1.8571428571428572,2.116504627147008,0,10,0.0,3.0,1.0,0,0,10,2,5,0,0,0,1,0,0,1,3,4,9,1,0,0,1,4,5,3,0,5,3,1,1,1,1,1,0,1,3,2,0,2,0,1,0,2,1,1,2,5,1,1,3,0,2,3,4,2,1,1,4,0
