"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
57.3,0.8493333333333333,0.18295597527517074,0.8493333333333333,1.0,0.77,1.0,0.9299999999999999,1.0,0.49,0.5,0.67,0.77,0.92,1.0,1.0,1.0,0.94,0.9,0.82,0.89,0.99,1.0,0.99,0.95,0.5,0.42,0.69,1.0,1.0,1.0,0.99,0.88,0.81,0.77,1.0,0.99,0.6
57.4,0.8503333333333333,0.1830752729222479,0.8503333333333333,1.0,0.76,1.0,0.945,1.0,0.5,0.51,0.68,0.79,0.9,1.0,1.0,1.0,0.95,0.94,0.81,0.9,1.0,1.0,1.0,0.96,0.51,0.42,0.68,0.98,1.0,1.0,0.98,0.88,0.79,0.75,1.0,1.0,0.58
57.5,0.8563333333333334,0.18072969380326578,0.8563333333333334,1.0,0.77,1.0,0.965,1.0,0.49,0.51,0.7,0.82,0.87,1.0,1.0,1.0,0.97,0.98,0.82,0.9,1.0,0.99,1.0,0.96,0.52,0.43,0.68,1.0,0.99,1.0,1.0,0.88,0.8,0.76,1.0,1.0,0.62
57.6,0.8503333333333333,0.18362068389905195,0.8503333333333333,1.0,0.755,1.0,0.96,0.99,0.49,0.51,0.69,0.8,0.88,0.99,1.0,1.0,0.96,0.96,0.84,0.87,0.99,1.0,1.0,0.97,0.51,0.42,0.67,1.0,1.0,1.0,1.0,0.87,0.77,0.75,0.99,1.0,0.59
57.7,0.8489999999999999,0.1826535883396035,0.8489999999999999,1.0,0.75,0.9975,0.945,1.0,0.49,0.5,0.68,0.79,0.89,1.0,1.0,1.0,0.95,0.94,0.85,0.87,0.99,0.99,0.99,0.96,0.52,0.42,0.67,1.0,0.99,1.0,1.0,0.87,0.78,0.74,1.0,0.99,0.6
57.8,0.8493333333333333,0.18406399853191158,0.8493333333333333,1.0,0.7375,1.0,0.94,1.0,0.5,0.49,0.68,0.79,0.89,1.0,1.0,1.0,0.93,0.95,0.86,0.89,1.0,1.0,0.99,0.97,0.53,0.43,0.64,1.0,1.0,0.99,0.99,0.88,0.76,0.73,1.0,1.0,0.59
57.9,0.8473333333333334,0.18449811802713748,0.8473333333333334,1.0,0.7375,1.0,0.9450000000000001,0.99,0.48,0.49,0.68,0.79,0.87,1.0,1.0,1.0,0.93,0.96,0.85,0.89,1.0,0.99,1.0,0.97,0.53,0.43,0.65,1.0,1.0,0.98,0.99,0.87,0.76,0.73,1.0,1.0,0.59
58.0,0.847,0.1872280249677738,0.847,1.0,0.73,1.0,0.96,1.0,0.48,0.5,0.66,0.77,0.88,1.0,1.0,1.0,0.96,0.96,0.84,0.89,1.0,1.0,1.0,0.96,0.52,0.44,0.63,1.0,1.0,0.98,1.0,0.88,0.76,0.72,1.0,1.0,0.58
58.1,0.8446666666666667,0.1886042299513867,0.8446666666666667,1.0,0.7224999999999999,1.0,0.94,1.0,0.48,0.48,0.64,0.76,0.91,1.0,1.0,1.0,0.94,0.94,0.83,0.89,1.0,1.0,1.0,0.95,0.52,0.45,0.63,1.0,1.0,0.99,1.0,0.87,0.78,0.71,1.0,1.0,0.57
58.2,0.8376666666666666,0.19139284788680644,0.8376666666666666,1.0,0.7250000000000001,0.99,0.94,1.0,0.47,0.47,0.62,0.74,0.9,1.0,0.98,0.99,0.95,0.93,0.82,0.88,0.99,1.0,0.98,0.95,0.49,0.43,0.64,0.99,1.0,0.99,0.99,0.87,0.77,0.72,1.0,1.0,0.57
58.3,0.8446666666666665,0.18839202625258736,0.8446666666666665,1.0,0.74,1.0,0.935,1.0,0.47,0.47,0.61,0.74,0.91,1.0,1.0,1.0,0.95,0.92,0.84,0.87,1.0,1.0,1.0,0.96,0.5,0.47,0.66,1.0,1.0,1.0,1.0,0.86,0.79,0.74,1.0,0.99,0.59
58.4,0.8399999999999999,0.18832595855767384,0.8399999999999999,1.0,0.7324999999999999,0.99,0.9299999999999999,0.99,0.44,0.46,0.61,0.73,0.88,0.99,0.99,0.99,0.95,0.91,0.85,0.88,1.0,1.0,1.0,0.96,0.5,0.48,0.66,0.99,0.99,0.99,1.0,0.89,0.77,0.74,1.0,0.97,0.59
58.5,0.8476666666666666,0.18420429479852587,0.8476666666666666,1.0,0.74,0.9975,0.92,0.99,0.43,0.46,0.6,0.73,0.89,1.0,0.99,1.0,0.93,0.91,0.88,0.88,1.0,1.0,1.0,0.95,0.52,0.48,0.71,1.0,0.99,1.0,0.98,0.9,0.79,0.77,0.99,1.0,0.66
58.6,0.8483333333333334,0.18270346344707195,0.8483333333333334,1.0,0.76,0.9975,0.92,0.99,0.45,0.47,0.62,0.76,0.9,1.0,1.0,1.0,0.92,0.92,0.87,0.89,0.99,0.98,1.0,0.93,0.52,0.46,0.69,1.0,1.0,1.0,0.97,0.92,0.81,0.76,1.0,0.99,0.64
58.7,0.8456666666666666,0.18386015216885787,0.8456666666666666,1.0,0.755,0.99,0.925,1.0,0.45,0.47,0.6,0.75,0.9,0.99,0.99,0.99,0.91,0.92,0.87,0.88,0.98,0.98,1.0,0.93,0.51,0.45,0.7,1.0,1.0,1.0,0.97,0.93,0.8,0.77,1.0,0.99,0.64
58.8,0.8476666666666667,0.18568222555993044,0.8476666666666667,1.0,0.7625000000000001,1.0,0.915,1.0,0.46,0.47,0.61,0.76,0.9,1.0,1.0,1.0,0.9,0.9,0.87,0.9,1.0,1.0,0.99,0.95,0.5,0.44,0.69,1.0,1.0,1.0,0.96,0.93,0.8,0.77,1.0,0.99,0.64
58.9,0.850333333333333,0.18445384848851004,0.850333333333333,1.0,0.7575000000000001,1.0,0.925,1.0,0.46,0.48,0.63,0.78,0.89,1.0,1.0,1.0,0.91,0.92,0.87,0.92,1.0,0.99,1.0,0.95,0.49,0.45,0.69,0.99,1.0,1.0,0.97,0.93,0.81,0.75,1.0,0.99,0.64
59.0,0.8496666666666667,0.1835298946281565,0.8496666666666667,1.0,0.7650000000000001,0.9975,0.935,0.99,0.47,0.48,0.63,0.78,0.88,1.0,1.0,0.99,0.93,0.95,0.86,0.9,0.98,0.96,1.0,0.94,0.47,0.46,0.7,1.0,1.0,1.0,1.0,0.93,0.8,0.76,0.99,1.0,0.64
59.1,0.8560000000000001,0.18313201067353937,0.8560000000000001,1.0,0.76,1.0,0.94,1.0,0.47,0.48,0.65,0.79,0.9,1.0,1.0,0.99,0.93,0.95,0.88,0.92,0.99,0.99,1.0,0.97,0.48,0.49,0.69,1.0,1.0,1.0,1.0,0.93,0.8,0.75,1.0,1.0,0.63
59.2,0.8553333333333334,0.17999506166065285,0.8553333333333334,1.0,0.7675000000000001,1.0,0.925,1.0,0.49,0.48,0.64,0.79,0.9,0.99,1.0,0.98,0.93,0.92,0.91,0.9,1.0,1.0,1.0,0.97,0.48,0.51,0.7,1.0,1.0,0.99,1.0,0.91,0.79,0.76,1.0,1.0,0.62
59.3,0.8586666666666666,0.1735652294928016,0.8586666666666666,1.0,0.7725,1.0,0.9299999999999999,0.99,0.51,0.51,0.68,0.83,0.9,1.0,1.0,0.99,0.95,0.9,0.89,0.91,1.0,1.0,1.0,0.95,0.49,0.51,0.7,1.0,1.0,0.99,1.0,0.9,0.78,0.77,1.0,0.99,0.62
59.4,0.859,0.17401819828205706,0.859,1.0,0.7725,0.9975,0.9299999999999999,0.99,0.5,0.5,0.68,0.82,0.91,1.0,1.0,0.99,0.95,0.9,0.9,0.91,1.0,1.0,0.99,0.95,0.49,0.52,0.71,0.99,1.0,0.99,1.0,0.91,0.78,0.77,1.0,1.0,0.62
59.5,0.8610000000000001,0.17626400653565094,0.8610000000000001,1.0,0.7625000000000001,1.0,0.94,1.0,0.49,0.5,0.7,0.84,0.91,1.0,1.0,1.0,0.96,0.9,0.9,0.92,1.0,1.0,1.0,0.98,0.5,0.52,0.7,0.99,1.0,1.0,1.0,0.91,0.77,0.76,1.0,0.98,0.6
59.6,0.8626666666666669,0.176728291138937,0.8626666666666669,1.0,0.7675000000000001,1.0,0.94,1.0,0.49,0.5,0.7,0.84,0.9,1.0,1.0,1.0,0.96,0.9,0.89,0.92,1.0,1.0,1.0,0.99,0.49,0.51,0.71,1.0,1.0,1.0,1.0,0.92,0.79,0.76,1.0,0.99,0.62
59.7,0.8623333333333334,0.1776454021045546,0.8623333333333334,1.0,0.77,1.0,0.95,1.0,0.47,0.5,0.71,0.84,0.89,1.0,1.0,1.0,0.96,0.91,0.88,0.94,1.0,1.0,1.0,0.99,0.5,0.51,0.7,1.0,1.0,1.0,1.0,0.94,0.77,0.77,1.0,0.97,0.62
59.8,0.859,0.17788292029684394,0.859,1.0,0.7625000000000001,1.0,0.94,1.0,0.46,0.5,0.72,0.84,0.89,0.98,1.0,1.0,0.94,0.9,0.87,0.94,1.0,1.0,1.0,0.99,0.5,0.51,0.69,0.99,1.0,1.0,1.0,0.94,0.77,0.76,1.0,0.97,0.61
59.9,0.863,0.1730924608410199,0.863,1.0,0.7825,1.0,0.935,1.0,0.48,0.52,0.71,0.84,0.91,1.0,1.0,1.0,0.94,0.9,0.85,0.93,0.98,1.0,1.0,0.98,0.5,0.5,0.73,1.0,1.0,1.0,1.0,0.92,0.78,0.79,1.0,0.99,0.64
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",0.7157215528781787,0.19302047905832734,0.7157215528781787,0.9703012048192771,0.5745582329317269,0.8587901606425714,0.7646485943775103,0.9682530120481938,0.4768273092369479,0.3542570281124496,0.49040160642570296,0.589176706827309,0.8104618473895564,0.913534136546186,0.9531927710843379,0.8804016064257043,0.7903413654618489,0.7781526104417681,0.6827309236947791,0.6970281124497996,0.829257028112451,0.8499196787148611,0.904417670682732,0.8097991967871497,0.3886947791164661,0.35899598393574284,0.5380120481927702,0.7277309236947803,0.8128714859437761,0.9095180722891577,0.7714056224899621,0.7170281124497991,0.6653815261044173,0.5610642570281118,0.946024096385543,0.8249598393574316,0.47180722891566346
